exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
62ecf9884f42a87422bc3cb8,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659697544000,SAXUT1826daeba582077ccec31eb9cda319cc6d5,SELL,LIMIT_MAKER,24.186,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62ecfae84f42a87422bc741c,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659697896000,SAXUT1826db40d86f420c02aaa30d2fb48b5d9eb,SELL,LIMIT_MAKER,24.228,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
62ecfba24f42a87422bc9cc0,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659698082000,SAXUT1826db6f0d2e996cd6317085a872819a973,SELL,LIMIT_MAKER,24.286,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62ecfc614f42a87422bcc5f8,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659698273000,SAXUT1826db9d70429daa2081a30d95aa660febf,SELL,LIMIT_MAKER,24.314,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62ecfde24f42a87422bd33b5,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659698658000,SAXUT1826dbfbad29613b3dc10e9864964c47a78,SELL,LIMIT_MAKER,24.356,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62ecff014f42a87422bd72dc,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1659698945000,SAXUT1826dc41802d4256797b957d3468c02c92d,SELL,LIMIT_MAKER,24.457,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4c0af4f42a874222614c1,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660207279000,SAXUT1828c10a7b3c9cffaaad29daa40ff2aa691,SELL,LIMIT_MAKER,29.542,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4c5ab4f42a8742226e3ab,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660208555000,SAXUT1828c2421c31b4073069ae5d5f14cab5f9d,SELL,LIMIT_MAKER,29.648,0.1236,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4c5ab4f42a8742226e3b2,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660208555000,SAXUT1828c2421c31b4073069ae5d5f14cab5f9d,SELL,LIMIT_MAKER,29.648,0.8764,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4c9334f42a87422273820,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660209459000,SAXUT1828c31e886dc7aa216e63db5a147c8ac88,SELL,LIMIT_MAKER,29.55,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62f4cb794f42a8742227b787,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660210041000,SAXUT1828c3ac8db5ee01ddeac9d56421c5a8cc2,SELL,LIMIT_MAKER,29.458,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4ce6e4f42a8742228211e,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660210798000,SAXUT1828c4655e3f06d756614cbd1790497257d,SELL,LIMIT_MAKER,29.589,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4cfa94f42a874222851c3,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660211113000,SAXUT1828c4b24594b6152c2cc25946d22163501,SELL,LIMIT_MAKER,29.606,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4d3a84f42a8742228fea2,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660212136000,SAXUT1828c5ac45df0abb0da241d235729156903,SELL,LIMIT_MAKER,29.564,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4d5054f42a8742229250f,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660212485000,SAXUT1828c6017a402e0b179238c17fd05126277,SELL,LIMIT_MAKER,29.592,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4d6c34f42a87422296ee0,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660212931000,SAXUT1828c66e82b5ce0cdeb9af2c7839e17b474,SELL,LIMIT_MAKER,29.568,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4d7c94f42a874222995f7,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660213193000,SAXUT1828c6ac9eb293846d132266342b31cbb5c,SELL,LIMIT_MAKER,29.585,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:08
62f4da354f42a8742229e2a5,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660213813000,SAXUT1828c745f0ac07ae5eac2e6054e1a0b2e30,SELL,LIMIT_MAKER,29.56,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62f4db384f42a874222a054a,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660214072000,SAXUT1828c7830cb14327d541e22cbfcacb2d138,SELL,LIMIT_MAKER,29.576,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:10
62f4dc684f42a874222a2c32,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660214376000,BAXUT1828c7cf2589f6c74e396cd6861f593583b,BUY,LIMIT_MAKER,29.586,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4dcf74f42a874222a4682,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660214518000,BAXUT1828c7f25cb4112308a95d4c21b537c0321,BUY,LIMIT_MAKER,29.509,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62f4de274f42a874222a70f8,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660214822000,SAXUT1828c83c08a771a536d0f3638e2d63ba55a,SELL,LIMIT_MAKER,29.5,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4df004f42a874222a90d6,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660215040000,BAXUT1828c86ea11a1c41a73f18b1478fa110b8f,BUY,LIMIT_MAKER,29.509,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:13
62f4e0144f42a874222ab636,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660215316000,SAXUT1828c8b43c0cbd1e34d9cbaf1fae54e26f8,SELL,LIMIT_MAKER,29.461,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62f4e0f04f42a874222ace8c,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660215536000,BAXUT1828c8ea1b1b4ba08cee5ffaac12006710e,BUY,LIMIT_MAKER,29.459,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4e1cb4f42a874222aecb5,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660215755000,SAXUT1828c91f92a73e62093356a56078068bc43,SELL,LIMIT_MAKER,29.494,0.6372,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4e3594f42a874222b22c3,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660216153000,BAXUT1828c9807f1a802a582199d7e1c363f64ad,BUY,LIMIT_MAKER,29.49,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62f4e5324f42a874222b6385,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660216625000,BAXUT1828c9f43803f610627003266156f61a3cf,BUY,LIMIT_MAKER,29.521,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4e9424f42a874222bf5e8,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660217666000,BAXUT1828caf23364725d0c57089a00da0505658,BUY,LIMIT_MAKER,29.48,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62f4eb0c4f42a874222c3002,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660218124000,SAXUT1828cb61f126cb167033eb8371eb3349d48,SELL,LIMIT_MAKER,29.528,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4ebba4f42a874222c441f,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660218298000,SAXUT1828cb8bef26cb167033eb8371eb3349d48,SELL,LIMIT_MAKER,29.569,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62f4ed754f42a874222c97ce,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660218741000,BAXUT1828cbf8d215bf0818a3dd781f3d235d132,BUY,LIMIT_MAKER,29.675,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62f4ee884f42a874222cd0d1,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660219016000,BAXUT1828cc3bb714d87bf4e1145e68df49cdfda,BUY,LIMIT_MAKER,29.56,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62f4ee8e4f42a874222cd21a,conf_pure_mm_7.yml,pure_market_making,kucoin,AVAX-USDT,AVAX,USDT,1660219022000,SAXUT1828cc3d2e34d87bf4e1145e68df49cdfda,SELL,LIMIT_MAKER,29.551,1,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
229358500587521,conf_pure_mm_7.yml,pure_market_making,kucoin,ALGO-BTC,ALGO,BTC,1660219366000,SAOBC1828cc91a71e38dee59ef3bef15d5388ee0,SELL,LIMIT_MAKER,0.00001488,1,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
229359658346497,conf_pure_mm_7.yml,pure_market_making,kucoin,ALGO-BTC,ALGO,BTC,1660219375000,SAOBC1828cc93dcce38dee59ef3bef15d5388ee0,SELL,LIMIT_MAKER,0.00001488,1,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
