exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
627d0f244f42a853801e38e3,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363044000,BOEUT180b88324a5ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035648,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d0f484f42a853801e4040,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363080500,SOEUT180b883b142ee77fb53b8e587d14c0628dd,SELL,LIMIT_MAKER,0.035529,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d0f4f4f42a853801e419e,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363087500,BOEUT180b883ccc3ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035579,8,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d0f504f42a853801e41ab,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363088500,BOEUT180b883ccc3ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035579,284,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d0f504f42a853801e41b2,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363088500,BOEUT180b883ccc3ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035579,8,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d0f764f42a853801e493e,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363126000,BOEUT180b8845d22ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035491,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d0f7b4f42a853801e4a5d,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363131500,SOEUT180b8847886ee77fb53b8e587d14c0628dd,SELL,LIMIT_MAKER,0.035505,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d0fd24f42a853801e5b5e,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363218000,SOEUT180b885c09bee77fb53b8e587d14c0628dd,SELL,LIMIT_MAKER,0.035595,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
627d10174f42a853801e69d6,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363286500,BOEUT180b886d3ffee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035875,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d10174f42a853801e6a17,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363288000,BOEUT180b886dac7ee77fb53b8e587d14c0628dd,BUY,LIMIT_MAKER,0.035875,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d10214f42a853801e6b92,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363297000,SOEUT180b886e786ee77fb53b8e587d14c0628dd,SELL,LIMIT_MAKER,0.035881,299.9998,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
627d10934f42a853801e7fe0,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363411000,SOEUT180b888bc6443849e8d71b86a1ffe7adc89,SELL,LIMIT_MAKER,0.035693,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d12674f42a853801ed581,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363879000,BOEUT180b88fe2604c9b54633b5343798e2c5188,BUY,LIMIT_MAKER,0.035112,159.1524,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d12674f42a853801ed583,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652363879500,BOEUT180b88fe2604c9b54633b5343798e2c5188,BUY,LIMIT_MAKER,0.035112,140.8475,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d138b4f42a853801ef801,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652364171000,SOEUT180b894511e4c9b54633b5343798e2c5188,SELL,LIMIT_MAKER,0.034674,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d13954f42a853801ef9d2,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652364181500,BOEUT180b8947c164c9b54633b5343798e2c5188,BUY,LIMIT_MAKER,0.034774,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d15274f42a853801f3e26,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652364583500,SOEUT180b89a9a838599b4851250f24c44755701,SELL,LIMIT_MAKER,0.035472,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d16ad4f42a853801f8a8a,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652364973000,BOEUT180b8a08a0899b482018edea600e981b875,BUY,LIMIT_MAKER,0.036473,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d16c04f42a853801f8ed0,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652364992500,BOEUT180b8a0d64299b482018edea600e981b875,BUY,LIMIT_MAKER,0.036506,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d17154f42a853801fa145,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365077500,SOEUT180b8a22a0a99b482018edea600e981b875,SELL,LIMIT_MAKER,0.036322,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d17244f42a853801fa441,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365092000,SOEUT180b8a260ee99b482018edea600e981b875,SELL,LIMIT_MAKER,0.036502,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d18a54f42a853801fe2d2,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365477500,BOEUT180b8a8448983cdc915eefb9b479035bd21,BUY,LIMIT_MAKER,0.036799,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d18f74f42a853801ff23f,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365559500,SOEUT180b8a97d0b83cdc915eefb9b479035bd21,SELL,LIMIT_MAKER,0.036902,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d1a004f42a853802031d3,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365824000,BOEUT180b8ad8e10440e9b5fd49083518ff49100,BUY,LIMIT_MAKER,0.036387,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d1a124f42a8538020330e,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365842000,SOEUT180b8adb713440e9b5fd49083518ff49100,SELL,LIMIT_MAKER,0.036483,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:08
627d1a214f42a8538020370e,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652365857000,BOEUT180b8ae0726440e9b5fd49083518ff49100,BUY,LIMIT_MAKER,0.03658,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d1acf4f42a85380205439,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652366031000,BOEUT180b8b0b6a4440e9b5fd49083518ff49100,BUY,LIMIT_MAKER,0.036415,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d1c574f42a85380208fb6,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652366423500,SOEUT180b8b6aff1276b8f9ce8157235b586818d,SELL,LIMIT_MAKER,0.036871,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d1c644f42a85380209303,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652366436500,BOEUT180b8b6e4ad276b8f9ce8157235b586818d,BUY,LIMIT_MAKER,0.036728,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d1c6f4f42a853802094d3,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652366447000,SOEUT180b8b705e2276b8f9ce8157235b586818d,SELL,LIMIT_MAKER,0.03675,6.2765,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
627d202d4f42a8538021204d,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367405000,SOEUT180b8c5abe32e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.038343,293.7235,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627d20364f42a8538021218b,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367414500,SOEUT180b8c5b2a72e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.03836,3.2459,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:09
627d203d4f42a8538021224f,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367421500,SOEUT180b8c5b2a72e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.03836,290.4776,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:16
627d20824f42a85380212d81,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367491000,BOEUT180b8c6eca32e8a7ea1f5dc6667980aa282,BUY,LIMIT_MAKER,0.038727,293.7234,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
627d20f94f42a85380213e45,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367609500,BOEUT180b8c8c7292e8a7ea1f5dc6667980aa282,BUY,LIMIT_MAKER,0.038851,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d21094f42a85380213ff7,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367625500,SOEUT180b8c8c72a2e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.039006,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:18
627d210a4f42a8538021401a,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367626500,SOEUT180b8c90f642e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.039065,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d210f4f42a8538021409c,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367631000,BOEUT180b8c913a72e8a7ea1f5dc6667980aa282,BUY,LIMIT_MAKER,0.038951,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
627d21734f42a85380214a27,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367731500,SOEUT180b8caa93b2e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.0388,6.7602,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d21f54f42a85380215c7b,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367861500,SOEUT180b8cca5242e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.039686,5.8646,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627d21f74f42a85380215c9a,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367863500,SOEUT180b8cca5242e8a7ea1f5dc6667980aa282,SELL,LIMIT_MAKER,0.039686,294.1354,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627d22104f42a85380215fd3,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652367888500,BOEUT180b8cd0a992e8a7ea1f5dc6667980aa282,BUY,LIMIT_MAKER,0.039645,306.7602,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e43db4f42a853804c8f55,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442075000,BOEUT180bd390d8a3424a1576e2b548594ae8bdb,BUY,LIMIT_MAKER,0.051817,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627e43e14f42a853804c9218,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442081000,SOEUT180bd3915553424a1576e2b548594ae8bdb,SELL,LIMIT_MAKER,0.051796,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
627e45124f42a853804cc1c1,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442386500,BOEUT180bd3dcc5d3424a1576e2b548594ae8bdb,BUY,LIMIT_MAKER,0.05146,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e45174f42a853804cc31f,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442391500,SOEUT180bd3dd6213424a1576e2b548594ae8bdb,SELL,LIMIT_MAKER,0.051493,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
627e45434f42a853804ccb44,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442435500,SOEUT180bd3e8bc73424a1576e2b548594ae8bdb,SELL,LIMIT_MAKER,0.051542,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e45634f42a853804cd0b7,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652442467500,BOEUT180bd3f08c53424a1576e2b548594ae8bdb,BUY,LIMIT_MAKER,0.051731,299.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e47e54f42a853804d5452,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443109000,SOEUT180bd48d0aee14d22a0f0aa7d4de5af2d6e,SELL,LIMIT_MAKER,0.0529,174.739,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e47e54f42a853804d5453,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443109000,SOEUT180bd48d0aee14d22a0f0aa7d4de5af2d6e,SELL,LIMIT_MAKER,0.0529,125.261,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e47ea4f42a853804d56a4,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443114500,BOEUT180bd48da70e14d22a0f0aa7d4de5af2d6e,BUY,LIMIT_MAKER,0.052847,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
627e483f4f42a853804d677f,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443199000,SOEUT180bd4a3458e14d22a0f0aa7d4de5af2d6e,SELL,LIMIT_MAKER,0.052595,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627e48544f42a853804d6e44,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443220500,BOEUT180bd4a8639e14d22a0f0aa7d4de5af2d6e,BUY,LIMIT_MAKER,0.052737,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e49b14f42a853804db3b3,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443569000,SOEUT180bd4fd786f814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051883,110,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e49b14f42a853804db3cd,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443569500,SOEUT180bd4fd786f814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051883,89.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e49c34f42a853804db5f4,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443587000,BOEUT180bd501fc5f814e52fb08c7336341e9952,BUY,LIMIT_MAKER,0.05184,199.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
627e49cb4f42a853804db836,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443595000,SOEUT180bd503b46f814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051874,12.4846,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e49cb4f42a853804db839,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443595000,SOEUT180bd503b46f814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051874,187.5153,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e49e14f42a853804dbc57,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443617500,BOEUT180bd50910df814e52fb08c7336341e9952,BUY,LIMIT_MAKER,0.051936,199.9999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627e4a254f42a853804dcdc9,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443685500,SOEUT180bd519aaff814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051885,300,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627e4a574f42a853804dd6d0,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443735500,BOEUT180bd526017f814e52fb08c7336341e9952,BUY,LIMIT_MAKER,0.05172,3.5434,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
627e4a584f42a853804dd6eb,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443736500,BOEUT180bd526017f814e52fb08c7336341e9952,BUY,LIMIT_MAKER,0.05172,200,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
627e4a644f42a853804dd844,conf_pure_mm_3.yml,pure_market_making,kucoin,ONE-USDT,ONE,USDT,1652443748000,SOEUT180bd528d4cf814e52fb08c7336341e9952,SELL,LIMIT_MAKER,0.051742,203.5433,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
