timestamp,pair,mid_price,best_bid,best_ask,reservation_price,optimal_spread,optimal_bid,optimal_ask,optimal_bid_to_mid_%,optimal_ask_to_mid_%,current_inv,target_inv,time_left_fraction,mid_price std_dev,risk_factor,gamma,alpha,kappa,eta,volatility,mid_price_variance,inventory_target_pct,bid_1.5%_depth,bid_1.0%_depth,bid_0.75%_depth,bid_0.5%_depth,bid_0.25%_depth,ask_0.25%_depth,ask_0.5%_depth,ask_0.75%_depth,ask_1.0%_depth,ask_1.5%_depth,q
1658923128.0,AVAX-USDT,20.837,20.836,20.838,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02619986057111462417772676105,0.02740643943026276706793421798,7.58595402,9.5958,,0.004722541198134422,2.0,127.9061039566594217831152491271495819091796875,0,0.0,0.004722541198134422,0.00002230239536807690206985318127,0.5,15495.529300000002,14055.251600000001,15499.311500000002,12354.9585,6084.2771,3295.9569,5046.324699999999,8842.609499999995,8834.821899999995,8840.392899999995,-0.1047251768463687238244310686
1658923129.0,AVAX-USDT,20.841,20.838,20.844,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02638676141837317902170205460,0.02720924995961735412861884267,7.58595402,9.5946,,0.004762055352330208,2.0,127.9061039566594217831152491271495819091796875,0,0.0,0.004762055352330208,0.00002267717117865678145145546932,0.5,15184.626600000003,13744.348900000003,15188.408800000003,12043.139400000002,5886.603000000002,3554.1059999999998,5284.128599999998,9070.299799999999,9062.5122,9068.0832,-0.1046747986033220774067165305
1658923130.0,AVAX-USDT,20.839,20.836,20.842,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02629331996354505609632384088,0.02730783523241927527206417294,7.58595402,9.5952,,0.004634324926882982,2.0,127.9061039566594217831152491271495819091796875,0,0.0,0.004634324926882982,0.00002147696752792895646039832121,0.5,14701.406400000003,13261.128700000003,14705.188600000003,11575.212000000001,5791.256000000002,3764.4584000000004,5484.081,9270.652200000002,9262.864600000003,9268.435600000003,-0.1046999897698828638942624750
1658923131.0,AVAX-USDT,20.840,20.836,20.844,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02634004293283663262914071593,0.02725854023072866014369219290,7.58595402,9.5949,,0.004620833788067102,2.0,127.9061039566594217831152491271495819091796875,0,0.0,0.004620833788067102,0.00002135210489694256332168925468,0.5,15573.0189,14132.741199999999,15576.801099999999,12431.382699999998,6388.333700000001,3461.8998,5211.5224,8998.093599999997,8990.305999999997,8995.876999999997,-0.1046873946978327426227927851
1658923132.0,AVAX-USDT,20.8425,20.8410,20.8440,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02645683074104907875692899220,0.02713532342129712258100253329,7.58595402,9.5942,,0.0029579303227365017,2.0,127.9061039566594217831152491271495819091796875,0,0.0,0.0029579303227365017,0.000008749351794164065105811529554,0.5,14184.976600000002,12744.698900000001,14188.758800000001,11229.825500000003,4970.218100000001,4091.8688,5821.8913999999995,9608.062600000001,9600.275000000001,9605.846000000001,-0.1046585082639215998843558146
1658923133.0,AVAX-USDT,20.8405,20.8390,20.8420,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02636340273603394467461397375,0.02723389450389315406993811569,7.58595402,9.5948,,0.002061484381556511,2.0,74.9924246958973839127793326042592525482177734375,0,0.0,0.002061484381556511,0.000004249717855401430630019086493,0.5,14483.754399999998,13043.476699999997,14487.536599999998,11357.5109,5976.715400000001,4184.353999999999,5665.948599999999,9452.5198,9444.7322,9450.3032,-0.1046837023465381032951630284
1658923134.0,AVAX-USDT,20.8365,20.8350,20.8380,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02617649291965135334587346819,0.02743109343740000851364410050,7.58595402,9.5959,,0.00237165205180645,2.0,74.9924246958973839127793326042592525482177734375,0,0.0,0.00237165205180645,0.000005624733454837744194708261602,0.5,14653.258800000001,13212.9811,14657.041000000001,11527.931700000003,6607.0432,3553.1346000000003,5205.1962,9007.342399999998,8999.554799999998,9005.125799999998,-0.1047288677106290954464948514
1658923135.0,AVAX-USDT,20.8365,20.8350,20.8380,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02617649291965135334587346819,0.02743109343740000851364410050,7.58595402,9.5959,,0.002173609333112836,2.0,74.9924246958973839127793326042592525482177734375,0,0.0,0.002173609333112836,0.000004724577532995227654409507963,0.5,15340.3481,13900.070399999999,15344.130299999999,12215.04,7384.6215,3762.1148000000003,5413.3917,9211.819200000002,9204.031600000002,9209.602600000002,-0.1047288677106290954464948514
1658923136.0,AVAX-USDT,20.838,20.838,20.838,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02624659250985293329452406757,0.02735713496537025037885331126,7.58595402,9.5955,,0.002224709140136838,2.0,74.9924246958973839127793326042592525482177734375,0,0.0,0.002224709140136838,0.000004949330758208389098617364638,0.5,15011.223399999999,13570.945699999998,15015.005599999999,11900.1118,6794.9145,3829.8910000000005,5271.0408,9054.676800000001,9046.889200000001,9052.460200000001,-0.1047125838194142546301773123
1658923137.0,AVAX-USDT,20.838,20.838,20.838,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02624659250985293329452406757,0.02735713496537025037885331126,7.58595402,9.5955,,0.002224709140136838,2.0,74.9924246958973839127793326042592525482177734375,0,0.0,0.002224709140136838,0.000004949330758208389098617364638,0.5,14783.719299999999,13343.441599999998,14787.501499999998,11657.6077,6765.9011,3973.7357,5444.885499999999,9246.2792,9238.491600000001,9244.062600000001,-0.1047125838194142546301773123
1658923138.0,AVAX-USDT,20.838,20.838,20.838,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02624659250985293329452406757,0.02735713496537025037885331126,7.58595402,9.5955,,0.0018301809905096889,2.0,96.29346320977816731101484037935733795166015625,0,0.0,0.0018301809905096889,0.000003349562458023025971447804775,0.5,14648.148299999999,13207.870599999998,14651.930499999999,11522.0367,6492.364400000001,4425.4830999999995,5896.632899999999,9698.026600000001,9690.239000000001,9695.810000000001,-0.1047125838194142546301773123
1658923139.0,AVAX-USDT,20.838,20.838,20.838,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02624659250985293329452406757,0.02735713496537025037885331126,7.58595402,9.5955,,0.00171755685005337,2.0,96.29346320977816731101484037935733795166015625,0,0.0,0.00171755685005337,0.000002950001533165254518171848357,0.5,14509.571199999997,13069.293499999996,14513.353399999996,11383.459599999998,6549.0829,4888.4849,6360.4194,10161.277500000002,10153.489900000002,10159.060900000002,-0.1047125838194142546301773123
1658923140.0,AVAX-USDT,20.8365,20.8350,20.8380,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02617649291965135334587346819,0.02743109343740000851364410050,7.58595402,9.5959,,0.0017535291844978929,2.0,96.29346320977816731101484037935733795166015625,0,0.0,0.0017535291844978929,0.000003074864600885845317560684540,0.5,14605.386299999998,13165.108599999998,14609.168499999998,11479.8983,6549.0786,3871.3528,5523.3696,9324.802600000003,9317.015000000003,9322.586000000003,-0.1047288677106290954464948514
1658923141.0,AVAX-USDT,20.8335,20.8320,20.8350,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02603626345646748861167314757,0.02757904233126384320419254086,7.58595402,9.5967,,0.0018302330281585455,2.0,96.29346320977816731101484037935733795166015625,0,0.0,0.0018302330281585455,0.000003349752937362399205106684676,0.5,15114.054499999997,13673.776799999996,15117.836699999996,12021.527699999999,6634.651900000001,3249.5729,4997.8812,8799.314199999993,8788.768899999994,8797.097599999994,-0.1047614292704242090208925918
1658923142.0,AVAX-USDT,20.8325,20.8320,20.8330,20.84957074184403492670162639,1.116994473128700701385837817,20.29107350527968457600870748,21.40806797840838527739454530,0.02598951132702822148044125861,0.02762836809832642637199305412,7.58595402,9.5970,,0.0017462301766499877,2.0,96.29346320977816731101484037935733795166015625,0,0.0,0.0017462301766499877,0.000003049319829843047247960154410,0.5,15755.348199999997,14315.070499999996,15759.130399999996,12718.542,7205.976300000002,3957.1665000000003,5710.6613,9497.0943,9486.549,9494.877700000001,-0.1047740179219279573814218380
1658923143.0,AVAX-USDT,20.8325,20.8320,20.8330,20.83275229021832893903630079,0.02138077881124705254877430422,20.8116675,20.8533325,0.0005010488029422578777432550102,0.0005252696327350277360224620185,7.58595402,9.5970,,0.001203973195515573,2.0,124.2500242003681734104247880168259143829345703125,104.4170484443485662495731958188116550445556640625,0.0,0.001203973195515573,0.000001449551455519980169397285518,0.5,14733.784699999997,13293.506999999996,14737.566899999996,11669.0499,6418.412900000001,3654.9155000000005,5971.6148,9773.047800000002,9762.502500000002,9770.831200000002,-0.1047740179219279573814218380
1658923144.0,AVAX-USDT,20.835,20.835,20.835,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.001199939582293334857173078474,0.001228899056833916453557370290,7.58595402,9.5963,,0.0014400921063497663,2.0,99.4976766761572406494451570324599742889404296875,40.9150020695718694696552120149135589599609375,0.0,0.0014400921063497663,0.000002073865274770906611271992065,0.5,15477.089599999996,14036.811899999995,15478.871799999995,12185.3357,7036.902099999999,3911.5655,6206.508899999999,9985.616100000001,9977.070800000001,9985.399500000001,-0.1047451495276914369624593988
1658923145.0,AVAX-USDT,20.835,20.835,20.835,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.001199939582293334857173078474,0.001228899056833916453557370290,7.58595402,9.5963,,0.0013598207151517272,2.0,99.4976766761572406494451570324599742889404296875,40.9150020695718694696552120149135589599609375,0.0,0.0013598207151517272,0.000001849112377355754804200917143,0.5,15055.119399999998,13614.841699999997,15056.901599999997,11763.337500000001,6609.809600000001,3925.6324000000004,6225.9068,10004.478500000001,9995.933200000001,10004.261900000001,-0.1047451495276914369624593988
1658923146.0,AVAX-USDT,20.835,20.835,20.835,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.001199939582293334857173078474,0.001228899056833916453557370290,7.58595402,9.5963,,0.0013598207151517272,2.0,99.4976766761572406494451570324599742889404296875,40.9150020695718694696552120149135589599609375,0.0,0.0013598207151517272,0.000001849112377355754804200917143,0.5,15036.456699999999,13596.178999999998,15038.238899999998,11643.255000000001,6685.151200000001,3924.8477000000003,6225.657499999999,10004.229200000002,9995.683900000002,10004.012600000002,-0.1047451495276914369624593988
1658923147.0,AVAX-USDT,20.835,20.835,20.835,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.001199939582293334857173078474,0.001228899056833916453557370290,7.58595402,9.5963,,0.0013598207151517272,2.0,99.4976766761572406494451570324599742889404296875,40.9150020695718694696552120149135589599609375,0.0,0.0013598207151517272,0.000001849112377355754804200917143,0.5,15299.258699999998,13858.980999999998,15301.040899999998,11906.057,6408.2489000000005,4462.75,6763.559799999999,10539.475300000002,10530.930000000002,10539.258700000002,-0.1047451495276914369624593988
1658923148.0,AVAX-USDT,20.8295,20.8270,20.8320,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0009362078397024235698985136465,0.001493272130830535985494985957,7.58595402,9.5979,,0.0022074617445468903,2.0,99.4976766761572406494451570324599742889404296875,40.9150020695718694696552120149135589599609375,0.0,0.0022074617445468903,0.000004872887353638000367128455400,0.5,14251.612699999996,12811.334999999995,14253.394899999996,11311.926499999998,6015.828699999999,4543.370499999999,6671.940599999999,10689.5965,10681.0512,10689.3799,-0.1048117777388756636681627570
1658923149.0,AVAX-USDT,20.8295,20.8260,20.8330,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0009362078397024235698985136465,0.001493272130830535985494985957,7.58595402,9.5979,,0.002155953086912632,2.0,86.0408500000000202589944819919764995574951171875,0,0.0,0.002155953086912632,0.000004648133712968106950397601167,0.5,14206.166399999996,12765.888699999996,14207.948599999996,11016.824199999997,5930.3503,3971.029,6143.225199999999,10160.8811,10152.3358,10160.6645,-0.1048117777388756636681627570
1658923150.0,AVAX-USDT,20.824,20.824,20.824,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0006723367843393023314061222628,0.001757784856374118772083548310,7.58595402,9.5994,,0.0026026624254882336,2.0,86.0408500000000202589944819919764995574951171875,0,0.0,0.0026026624254882336,0.000006773851701048295115923332048,0.5,13470.562899999995,12030.285199999995,13472.345099999995,10105.142199999997,5248.7954,2218.3565000000003,5436.521499999999,9334.0717,9325.4167,9333.8551,-0.1048731671936313990047768179
1658923151.0,AVAX-USDT,20.824,20.824,20.824,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0006723367843393023314061222628,0.001757784856374118772083548310,7.58595402,9.5994,,0.00258340104483068,2.0,86.0408500000000202589944819919764995574951171875,0,0.0,0.00258340104483068,0.000006673960958432249095149869262,0.5,13579.904899999996,12072.202799999995,13581.687099999996,10183.153699999997,4976.2753999999995,2343.8131,5561.1934999999985,9452.076399999998,9443.409199999998,9451.859799999998,-0.1048731671936313990047768179
1658923152.0,AVAX-USDT,20.824,20.824,20.824,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0006723367843393023314061222628,0.001757784856374118772083548310,7.58595402,9.5994,,0.00258340104483068,2.0,86.0408500000000202589944819919764995574951171875,0,0.0,0.00258340104483068,0.000006673960958432249095149869262,0.5,13614.610699999996,12106.908599999995,13616.392899999995,10168.607499999996,5060.514399999999,2436.6616,5654.3249,9551.459399999998,9542.792199999998,9551.242799999998,-0.1048731671936313990047768179
1658923153.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0024799031671136618,2.0,86.0408500000000202589944819919764995574951171875,0,0.0,0.0024799031671136618,0.000006149919718260370404586760205,0.5,14938.161099999996,13430.458999999995,14939.943299999995,11492.157899999997,6489.331899999999,2903.7201,5144.355599999999,9025.667199999998,9016.999999999998,9025.450599999998,-0.1048605870115966156791004201
1658923154.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0024799031671136618,2.0,86.616015384615394623324391432106494903564453125,0,0.0,0.0024799031671136618,0.000006149919718260370404586760205,0.5,14705.883299999994,13198.181199999994,14707.665499999994,11274.880099999995,6000.400599999997,2935.6237,5132.315199999999,9014.109499999997,9005.442299999997,9013.892899999997,-0.1048605870115966156791004201
1658923155.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0024799031671136618,2.0,86.616015384615394623324391432106494903564453125,0,0.0,0.0024799031671136618,0.000006149919718260370404586760205,0.5,15632.535799999998,14124.833699999997,15634.317999999997,12201.532599999999,6921.059899999999,3296.5878,5524.786199999998,9406.580499999995,9397.913299999995,9406.363899999995,-0.1048605870115966156791004201
1658923156.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0024799031671136618,2.0,86.616015384615394623324391432106494903564453125,0,0.0,0.0024799031671136618,0.000006149919718260370404586760205,0.5,14980.827299999995,13473.125199999995,14983.401699999995,11534.824099999996,6646.777299999999,3357.3075999999996,5616.290499999998,9513.084799999995,9504.417599999995,9512.868199999995,-0.1048605870115966156791004201
1658923157.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0017680906457826495,2.0,86.616015384615394623324391432106494903564453125,0,0.0,0.0017680906457826495,0.000003126144531704106544140395240,0.5,15213.258799999996,13705.556699999996,15219.766199999996,11768.720499999998,6616.727299999999,3008.8878,5266.935699999999,9163.729999999996,9155.062799999996,9163.513399999996,-0.1048605870115966156791004201
1658923158.0,AVAX-USDT,20.825,20.824,20.826,20.83530168532602650878033336,0.05060485304621628105906890254,20.80999925880291836825079891,20.86060411184913464930986781,0.0007203237069426954021225013205,0.001709681241254965152934828812,7.58595402,9.5991,,0.0017680906457826495,2.0,86.616015384615394623324391432106494903564453125,0,0.0,0.0017680906457826495,0.000003126144531704106544140395240,0.5,15572.168999999996,14064.466899999996,15578.676399999997,12126.165799999999,6873.918599999999,3008.9949,5267.977799999999,9161.824999999995,9153.157799999995,9161.608399999996,-0.1048605870115966156791004201
1658923159.0,AVAX-USDT,20.8235,20.8230,20.8240,20.82361968776740930652058034,0.02634605392811360968487866557,20.8026765,20.8443235,0.0006268561575454413677748212356,0.0006383516090698543166624088170,7.58595402,9.5995,,0.0005706109805032611,2.0,110.9861269431421959552608313970267772674560546875,78.354065207875549958771443925797939300537109375,0.0,0.0005706109805032611,3.255968910708930191870277348E-7,0.5,13956.073899999994,12448.371799999994,13962.581299999994,10896.776799999996,5584.260299999999,3627.1710999999996,5883.578799999998,9780.045899999994,9771.378699999994,9779.829299999994,-0.1048768526183509824450248893
1658923160.0,AVAX-USDT,20.8235,20.8230,20.8240,20.82361968776740930652058034,0.02307480530128010790625054852,20.8026765,20.8443235,0.0005483091162979685179026066703,0.0005598045678223814667901942517,7.58595402,9.5995,,0.0005706109805032611,2.0,114.4888244999084321307236677967011928558349609375,90.188026537871138543778215534985065460205078125,0.0,0.0005706109805032611,3.255968910708930191870277348E-7,0.5,14938.736999999994,13430.895499999993,14945.244399999994,11879.300499999996,6330.627099999999,2778.0766999999996,5004.4843999999985,8881.005799999995,8877.715299999996,8880.789199999996,-0.1048768526183509824450248893
1658923161.0,AVAX-USDT,20.8235,20.8230,20.8240,20.82361968776740930652058034,0.02307480530128010790625054852,20.8026765,20.8443235,0.0005483091162979685179026066703,0.0005598045678223814667901942517,7.58595402,9.5995,,0.0005706109805032611,2.0,114.4888244999084321307236677967011928558349609375,90.188026537871138543778215534985065460205078125,0.0,0.0005706109805032611,3.255968910708930191870277348E-7,0.5,15076.589799999994,13568.748299999994,15083.097199999995,11990.157999999996,6557.7527,2869.9966999999997,5125.619899999998,9017.270199999994,9013.979699999994,9017.053599999994,-0.1048768526183509824450248893
