exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
38191ddd-9636-5b1e-aa7d-6adaf3e7c4f6,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652119480000,SBCUT180a9fea6c1afe3ac5a0735844ca8bb,SELL,LIMIT,31313.5,0.0280000000000000005828670879282071837224066257476806640625,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.5260667999999999455695842698332853615283966064453125'}]}",OPEN,n/a
6a79893f-072e-507c-99a6-d29e79b8eab5,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652119490000,SEHUT180a9fecdd0afe3ac5a0735844ca8bb,SELL,LIMIT,2298.9499999999998181010596454143524169921875,0.070000000000000006661338147750939242541790008544921875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.0965559000000000000607514039074885658919811248779296875'}]}",OPEN,00:00:00
8bc811b2-20b8-5ce5-93e9-0c19aaf9a850,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652120060000,SEHUT180aa0782f9a25393994bfe5b2df54e,SELL,LIMIT,2284.0500000000001818989403545856475830078125,0.08000000000000000166533453693773481063544750213623046875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.10963440000000000684732270883614546619355678558349609375'}]}",OPEN,n/a
e30f56cb-4428-52e4-b77e-3b4889376ee3,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652120060000,SBCUT180aa0782fda25393994bfe5b2df54e,SELL,LIMIT,31097,0.01499999999999999944488848768742172978818416595458984375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.279872999999999982900789063933189027011394500732421875'}]}",OPEN,n/a
71e1a182-56f5-5695-8255-426f54980fc0,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652120330000,SBCUT180aa0ba0d8a25393994bfe5b2df54e,SELL,LIMIT,31367.5,0.01499999999999999944488848768742172978818416595458984375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.282307499999999989004351164112449623644351959228515625'}]}",OPEN,00:00:00
ee5b6026-308f-5ed2-8f36-5712551ef6f5,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652120330000,SEHUT180aa0ba0d7a25393994bfe5b2df54e,SELL,LIMIT,2305.6999999999998181010596454143524169921875,0.08000000000000000166533453693773481063544750213623046875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.11067359999999999697894992323199403472244739532470703125'}]}",OPEN,n/a
2b87291b-b93c-56e2-8590-fd75a4b76e47,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652120340000,SEHUT180aa0bc72ba25393994bfe5b2df54e,SELL,LIMIT,2305.6999999999998181010596454143524169921875,0.070000000000000006661338147750939242541790008544921875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.09683940000000000603019856271203025244176387786865234375'}]}",OPEN,n/a
cd166dd2-ad1a-5be4-94cc-9bfb9a029cd0,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652120340000,SBCUT180aa0bc72ca25393994bfe5b2df54e,SELL,LIMIT,31361.5,0.01299999999999999940325512426397835952229797840118408203125,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.24461969999999999547668494415120221674442291259765625'}]}",OPEN,00:00:00
39de34e4-558a-5002-930e-3403b345fc36,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652162770000,SBCUT180ac9334817bff869218256a4f083d,SELL,LIMIT,31913.5,0.0299999999999999988897769753748434595763683319091796875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.574443000000000036919800550094805657863616943359375'}]}",OPEN,00:00:00
6c37189f-e0cd-5319-9099-cefaaf17639c,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652162780000,SBCUT180ac935b617bff869218256a4f083d,SELL,LIMIT,31922.5,0.00200000000000000004163336342344337026588618755340576171875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.038307000000000000772271135929258889518678188323974609375'}]}",OPEN,00:00:00
e897834a-dec7-5c89-b66c-80d16958bef7,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652162780000,SEHUT180ac935b607bff869218256a4f083d,SELL,LIMIT,2402.5,0.01000000000000000020816681711721685132943093776702880859375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.0144150000000000007294165271787278470583260059356689453125'}]}",OPEN,00:00:00
666425fd-5bde-5be5-b3b7-59fce29ff846,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652162990000,SBCUT180ac968fb17bff869218256a4f083d,SELL,LIMIT,31919.5,0.0320000000000000006661338147750939242541790008544921875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.6128544000000000213645989788346923887729644775390625'}]}",OPEN,00:00:00
4b6684bf-8715-5df0-bfba-fd6baf016986,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652166710000,SBCUT180accf52f3ffed650d1c885bd71c9a,SELL,LIMIT,31851,0.01499999999999999944488848768742172978818416595458984375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.2866589999999999971436182022443972527980804443359375'}]}",OPEN,00:00:00
0a864f72-a662-58b0-b50d-88cd56efc8dd,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652166720000,SBCUT180accf7a06ffed650d1c885bd71c9a,SELL,LIMIT,31863.5,0.001000000000000000020816681711721685132943093776702880859375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.0191180999999999989835686164951766841113567352294921875'}]}",OPEN,00:00:00
ce5da293-f835-5b92-9cfb-a7a96f438d1f,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652166720000,SEHUT180accf7a05ffed650d1c885bd71c9a,SELL,LIMIT,2387.34999999999990905052982270717620849609375,0.01000000000000000020816681711721685132943093776702880859375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.014324099999999999333066824647175963036715984344482421875'}]}",OPEN,n/a
fd8c7440-4ee4-565d-a2ad-608a004c0437,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652166800000,SEHUT180acd0b281ffed650d1c885bd71c9a,SELL,LIMIT,2391.1999999999998181010596454143524169921875,0.040000000000000000832667268468867405317723751068115234375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.057388799999999996759303400040153064765036106109619140625'}]}",OPEN,00:00:00
cd9406e8-296b-5667-b649-b4aca755077b,conf_hedge_3.yml,hedge,bybit_perpetual,ETH-USDT,ETH,USDT,1652166810000,BEHUT180acd0d990ffed650d1c885bd71c9a,BUY,LIMIT,2388.8000000000001818989403545856475830078125,0.0299999999999999988897769753748434595763683319091796875,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.042998399999999999121502725074606132693588733673095703125'}]}",OPEN,00:00:00
929ddc43-fc41-59c9-b44f-72a7024578ed,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652166830000,SBCUT180acd127b0ffed650d1c885bd71c9a,SELL,LIMIT,31853,0.0040000000000000000832667268468867405317723751068115234375,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.07644720000000000681428247162330080755054950714111328125'}]}",OPEN,00:00:00
e5eb290d-cd38-5a92-89ea-67243e1c6496,conf_hedge_3.yml,hedge,bybit_perpetual,BTC-USDT,BTC,USDT,1652166850000,BBCUT180acd175d1ffed650d1c885bd71c9a,BUY,LIMIT,31876,0.003000000000000000062450045135165055398829281330108642578125,10,"{'fee_type': 'AddedToCost', 'percent': '0', 'percent_token': 'USDT', 'flat_fees': [{'token': 'USDT', 'amount': '0.057376799999999998636024400866517680697143077850341796875'}]}",OPEN,00:00:00
