timestamp,pair,mid_price,best_bid,best_ask,reservation_price,optimal_spread,optimal_bid,optimal_ask,optimal_bid_to_mid_%,optimal_ask_to_mid_%,current_inv,target_inv,time_left_fraction,mid_price std_dev,risk_factor,gamma,alpha,kappa,eta,volatility,mid_price_variance,inventory_target_pct,bid_1.5%_depth,bid_1.0%_depth,bid_0.75%_depth,bid_0.5%_depth,bid_0.25%_depth,ask_0.25%_depth,ask_0.5%_depth,ask_0.75%_depth,ask_1.0%_depth,ask_1.5%_depth,q
1658921464.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95624967110513081678187894,0.0752629394782132235845469404,20.91861820136602420498960547,20.99388114084423742857415241,0.001760005661233365704010619169,0.001831554524790027848257135835,7.58595402,9.5629,,0.0036263521760702133,2.0,56.5930817699958339517252170480787754058837890625,28.418672579935790878380430513061583042144775390625,0.0,0.0036263521760702133,0.00001315043010488917128248321151,0.5,12587.655899999994,12587.449499999995,12587.655899999994,7369.498499999999,4611.762800000001,4856.7116,9043.1358,10395.2756,10395.2756,10395.2756,-0.1033643546919947133381165570
1658921465.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95624967110513081678187894,0.0752629394782132235845469404,20.91861820136602420498960547,20.99388114084423742857415241,0.001760005661233365704010619169,0.001831554524790027848257135835,7.58595402,9.5629,,0.0017748161917552352,2.0,56.5930817699958339517252170480787754058837890625,28.418672579935790878380430513061583042144775390625,0.0,0.0017748161917552352,0.000003149972514516555803516626607,0.5,12823.664499999992,12823.458099999993,12823.664499999992,7590.507099999997,5024.0131,4591.3036999999995,8822.926,10175.0658,10175.0658,10175.0658,-0.1033643546908782708623480302
1658921466.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95624967110513081678187894,0.0752629394782132235845469404,20.91861820136602420498960547,20.99388114084423742857415241,0.001760005661233365704010619169,0.001831554524790027848257135835,7.58595402,9.5629,,0.0017748161917552352,2.0,56.5930817699958339517252170480787754058837890625,28.418672579935790878380430513061583042144775390625,0.0,0.0017748161917552352,0.000003149972514516555803516626607,0.5,13873.237499999988,13873.03109999999,13879.97959999999,8640.080099999996,5833.9739,5167.577599999999,9399.1999,10751.3397,10751.3397,10751.3397,-0.1033643546908782708623480302
1658921467.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95624967110513081678187894,0.0752629394782132235845469404,20.91861820136602420498960547,20.99388114084423742857415241,0.001760005661233365704010619169,0.001831554524790027848257135835,7.58595402,9.5629,,0.0014999390114098787,2.0,56.5930817699958339517252170480787754058837890625,28.418672579935790878380430513061583042144775390625,0.0,0.0014999390114098787,0.000002249817037949244224983931949,0.5,13896.827199999992,13896.620799999993,13908.743899999994,8959.673199999997,6198.281599999999,5626.570099999999,9858.1924,11210.4315,11210.4315,11210.4315,-0.1033643546908782708623480302
1658921468.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95624967110513081678187894,0.0752629394782132235845469404,20.91861820136602420498960547,20.99388114084423742857415241,0.001760005661233365704010619169,0.001831554524790027848257135835,7.58595402,9.5629,,0.0014999390114098787,2.0,56.5930817699958339517252170480787754058837890625,28.418672579935790878380430513061583042144775390625,0.0,0.0014999390114098787,0.000002249817037949244224983931949,0.5,14213.667199999993,14213.460799999993,14225.583899999994,8980.481399999997,6270.949099999999,4589.538299999999,8821.1606,10178.8596,10178.8596,10178.8596,-0.1033643546908782708623480302
1658921469.0,AVAX-USDT,20.9555,20.9540,20.9570,20.95581008045598011202329139,0.01262486828956291173128651594,20.9345445,20.9764555,0.0002864333320035954208848211687,0.0003160275154857468392037722794,7.58595402,9.5629,,0.0014999390114098787,2.0,36.88005227991556722599852946586906909942626953125,206.79402208433117493768804706633090972900390625,0.0,0.0014999390114098787,0.000002249817037949244224983931949,0.5,14360.886499999993,14360.680099999994,14372.803199999995,9127.7007,6270.949099999999,4596.94,8827.623000000001,10185.322000000002,10185.322000000002,10185.322000000002,-0.1033643546908782708623480302
1658921470.0,AVAX-USDT,20.9585,20.9570,20.9600,20.95871924593977946218382145,0.00723148330545429303443377612,20.9375415,20.9794585,0.0001620581488631192276830612878,0.0001829800602384048811240470454,7.58595402,9.5621,,0.001060886774212122,2.0,46.567299597406048405900946818292140960693359375,390.4125159004887564151431433856487274169921875,0.0,0.001060886774212122,0.000001125480747698201924593851743,0.5,14158.730799999994,14158.524399999995,14170.647499999995,8790.4992,5968.5622,4674.780899999999,9699.434000000001,10217.944500000001,10217.944500000001,10217.944500000001,-0.1033314511542889852531758967
1658921471.0,AVAX-USDT,20.9575,20.9570,20.9580,20.95871924593977946218382145,0.00723148330545429303443377612,20.9375415,20.9794585,0.0001143502666323599825072379816,0.0002307044061794874723148438507,7.58595402,9.5624,,0.0010000228649005294,2.0,46.567299597406048405900946818292140960693359375,390.4125159004887564151431433856487274169921875,0.0,0.0010000228649005294,0.000001000045730323862476219356400,0.5,14387.566899999994,14387.360499999995,14399.483599999996,9005.8411,6089.893300000001,5158.091999999999,10226.9477,10745.7157,10745.7157,10745.7157,-0.1033441628444993481998965710
1658921472.0,AVAX-USDT,20.9575,20.9570,20.9580,20.95871924593977946218382145,0.00723148330545429303443377612,20.9375415,20.9794585,0.0001143502666323599825072379816,0.0002307044061794874723148438507,7.58595402,9.5624,,0.0010000228649005294,2.0,46.567299597406048405900946818292140960693359375,390.4125159004887564151431433856487274169921875,0.0,0.0010000228649005294,0.000001000045730323862476219356400,0.5,14292.502699999994,14292.296299999995,14304.419399999995,8922.178499999998,6150.6187,4899.919499999999,9969.315100000002,10488.083100000002,10488.083100000002,10488.083100000002,-0.1033441628444993481998965710
1658921473.0,AVAX-USDT,20.957,20.957,20.957,20.95871924593977946218382145,0.00723148330545429303443377612,20.9375415,20.9794585,0.00009049461816804334272059168774,0.0002545682870881618886786438899,7.58595402,9.5625,,0.0010124319233000278,2.0,46.567299597406048405900946818292140960693359375,390.4125159004887564151431433856487274169921875,0.0,0.0010124319233000278,0.000001025018399316993374104935481,0.5,14648.399999999998,14648.193599999999,14664.799199999998,9415.224300000002,6172.0745000000015,5240.725099999998,10308.637999999999,10828.8887,10828.8887,10828.8887,-0.1033479039524991548401450499
